id,xd_id,pref_name_for_society,glottocode,ORIG_name_and_ID_in_this_dataset,alt_names_by_society,main_focal_year,HRAF_name_ID,HRAF_link,origLat,origLong,Lat,Long,Comment,glottocode_comment
SCCS2,xd1,!Kung,juho1239,Kung (SCCS2),"Kung Bushmen, !Kung (Was Nyae), Was Nyae",1950,San (FX10),http://ehrafworldcultures.yale.edu/collection?owc=FX10,-19.83,20.58,-19.83,20.58,Original,
SCCS1,xd3,Nama,nama1265,Nama (SCCS1),"Khoekhoe, Namaqua, Nama Hottentot",1860,Khoi (FX13),http://ehrafworldcultures.yale.edu/collection?owc=FX13,-27.5,17,-27.5,17,Original,
SCCS13,xd5,Mbuti,bila1255,Mbuti (SCCS13),"Sua, BaSua, Kango, BaKango, Bambuti, BaMbuti Pygmies",1950,Mbuti (FO04),http://ehrafworldcultures.yale.edu/collection?owc=FO04,1.5,28.33,1.5,28.33,Original,"Note 8Feb2018: Changed. Focus is ""Epulu net-hunters, Ituri forest"". From White pinpointing sheets: ""The Pygmies and Pygmoid peoples of the Congo have been pushed into smaller and smaller areas of the tropical forest since the invasions of Bantu and Sudanic tribes in the 16-17th centuries, and most of the groups have adopted the languages of invading tribes with whom they allied themselves. Mbuti pygmies have adopted the languages of the Bira to the south of them, the Lese to the east, the Mangbetu and Azande to the northwest, and the Mamvu-Mangutu to the north. The [...] Epulu group studied by Turnbull situated to the north of the Ituri and Epulu Rivers, and the majority of the other groups to the south of the Ituri River [...] are net-hunters, and speak a language largely influenced by the Forest Bira."" Note, though, that Ember concordance lists the language as Lese."
SCCS9,xd9,Hadza,hadz1240,Hadza (SCCS9),"Hadzabe, Hatsa Kindiga, Hadza, Kindiga",1930,,,-3.75,35.18,-3.75,35.18,Original,
SCCS4,xd26,Lozi,lozi1239,Lozi (SCCS4),,1900,Lozi (FQ09),http://ehrafworldcultures.yale.edu/collection?owc=FQ09,-16,23.5,-16,23.5,Original,
SCCS3,xd27,Tsonga,tson1249,Thonga (SCCS3),"Thonga, Tonga, Vatsonga, Bathonga",1895,Tsonga (FT06),http://ehrafworldcultures.yale.edu/collection?owc=FT06,-25.83,32.33,-25.83,32.33,Original,
SCCS5,xd28,Mbundu,umbu1257,Mbundu (SCCS5),"Banano, Mbari, Nano, Ovimbundu",1890,Mbundu (FP13),http://ehrafworldcultures.yale.edu/collection?owc=FP13,-12.25,16.5,-12.25,16.5,Original,
SCCS6,xd41,Suku,suku1259,Suku (SCCS6),,1920,,,-6,18,-6,18,Original,
SCCS7,xd55,Bemba,town1238,Bemba (SCCS7),Awemba,1897,Bemba (FQ05),http://ehrafworldcultures.yale.edu/collection?owc=FQ05,-10.5,30.5,-10.5,30.5,Original,
SCCS10,xd81,Luguru,lugu1238,Luguru (SCCS10),Waluguru,1925,,,-6.83,37.67,-6.83,37.67,Original,
SCCS11,xd109,Kikuyu,kiku1240,Kikuyu (SCCS11),Aikikuyu,1920,Gikuyu (FL10),http://ehrafworldcultures.yale.edu/collection?owc=FL10,-0.67,37.17,-0.67,37.17,Original,
SCCS8,xd123,Nyakyusa,nyak1261,Nyakyusa (SCCS8),,1934,Nyakyusa and Ngonde (FN17),http://ehrafworldcultures.yale.edu/collection?owc=FN17,-9.5,34,-9.5,34,Original,
SCCS12,xd124,Ganda,gand1255,Ganda (SCCS12),Baganda,1875,Ganda (FK07),http://ehrafworldcultures.yale.edu/collection?owc=FK07,0.33,32.5,0.33,32.5,Original,
SCCS14,xd160,Nkundo,nkun1238,Nkundo Mongo (SCCS14),,1930,Mongo (FO32),http://ehrafworldcultures.yale.edu/collection?owc=FO32,-0.75,19.17,-0.75,19.17,Original,
SCCS15,xd173,Banen,tune1261,Banen (SCCS15),Banyin,1935,,,4.67,10.8,4.67,10.8,Original,
SCCS18,xd186,Fon,fonn1241,Fon (SCCS18),"Dahomey, Dahomeans",1890,,,7.2,1.91,7.2,1.91,Original,
SCCS17,xd187,Igbo,nucl1417,Igbo (SCCS17),Ibo,1935,Igbo (FF26),http://ehrafworldcultures.yale.edu/collection?owc=FF26,5.5,7.33,5.5,7.33,Original,
SCCS19,xd208,Ashanti,asan1239,Ashanti (SCCS19),Twi,1895,Twi (FE12),http://ehrafworldcultures.yale.edu/collection?owc=FE12,7,-1.5,7,-1.5,Original,
SCCS20,xd230,Mende,mend1266,Mende (SCCS20),,1945,Mende (FC07),http://ehrafworldcultures.yale.edu/collection?owc=FC07,7.83,-12,7.83,-12,Original,
SCCS22,xd244,Bambara,bamb1269,Bambara (SCCS22),Bamana,1902,Bambara (FA08),http://ehrafworldcultures.yale.edu/collection?owc=FA08,12.5,-7,12.5,-7,Original,
SCCS23,xd277,Tallensi,taln1239,Tallensi (SCCS23),,1934,Tallensi (FE11),http://ehrafworldcultures.yale.edu/collection?owc=FE11,10.66,-0.57,10.66,-0.57,Original,
SCCS16,xd320,Tiv,tivv1240,Tiv (SCCS16),Munshi,1920,Tiv (FF57),http://ehrafworldcultures.yale.edu/collection?owc=FF57,7.25,9,7.25,9,Original,
SCCS30,xd338,Otoro,otor1240,Otoro (SCCS30),"Otoro Nuba, Nuba",1930,,,11.33,30.67,11.33,30.67,Original,
SCCS28,xd359,Azande,zand1248,Azande (SCCS28),Niam-Niam,1905,Azande (FO07),http://ehrafworldcultures.yale.edu/collection?owc=FO07,5.08,28.25,5.08,28.25,Original,
SCCS32,xd378,Mao,hozo1236,Mao (SCCS32),,1939,,,9.27,34.67,9.27,34.67,Original,
SCCS31,xd380,Shilluk,shil1265,Shilluk (SCCS31),,1910,Shilluk (FJ23),http://ehrafworldcultures.yale.edu/collection?owc=FJ23,9.75,31.5,9.75,31.5,Original,
SCCS27,xd383,Masa,masa1322,Masa (SCCS27),Massa,1910,,,10.5,15.5,10.5,15.5,Original,
SCCS34,xd395,Maasi,masa1300,Masai (SCCS34),Masai,1900,Masai (FL12),http://ehrafworldcultures.yale.edu/collection?owc=FL12,-3.5,36.75,-3.5,36.75,Original,
SCCS35,xd415,Konso,kons1243,Konso (SCCS35),,1935,,,5.25,37.5,5.25,37.5,Original,
SCCS36,xd426,Somali (Dolbahanta),nort3051,Somali (SCCS36),,1900,Somali (MO04),http://ehrafworldcultures.yale.edu/collection?owc=MO04,9,47.25,9,47.25,Original,
SCCS33,xd438,Kafa,kafa1242,Kafa (SCCS33),"Kafecho, Kaffa",1905,Kaffa (MP14),http://ehrafworldcultures.yale.edu/collection?owc=MP14,7.27,36.5,7.27,36.5,Original,
SCCS38,xd445,Blin,bili1260,Bogo (SCCS38),"Bogo, Belen, Bilin",1855,,,15.75,38.75,15.75,38.75,Original,
SCCS37,xd455,Amhara,amha1245,Amhara (SCCS37),,1953,Amhara (MP05),http://ehrafworldcultures.yale.edu/collection?owc=MP05,12.5,37.75,12.5,37.75,Original,
SCCS29,xd466,Fur,furr1244,Fur (SCCS29),Darfur,1880,,,13.5,25.5,13.5,25.5,Original,
SCCS21,xd469,Wolof,nucl1347,Wolof (SCCS21),,1950,Wolof (MS30),http://ehrafworldcultures.yale.edu/collection?owc=MS30,13.75,-15.33,13.75,-15.33,Original,
SCCS25,xd474,Wodaabe Fulani,boro1274,Pastoral Fulani (SCCS25),"Pastoral Fulani, Wodaabe",1951,,,15,7.5,15,7.5,Original,
SCCS26,xd476,Zazzagawa Hausa,haus1257,Hausa (SCCS26),"Hausa, Zazzagawa, Hausa of Zaria, Hausa of Zazzau",1900,Hausa (MS12),http://ehrafworldcultures.yale.edu/collection?owc=MS12,10.5,7.5,10.5,7.5,Original,"Note 22Jul2021 - matched to language haus1257, replacing previous match to dialect araw1280 (this match was deemed inaccurate - according to Wikipedia, araw1280 is a northern dialect, when instead the best match would be a southern dialect. No southern dialect was found in Glottolog, hence the language-level match.) Suggestion: Glottolog should add a southern dialect. According to wikipedia page for Hausa Language, 'Zazzaganci in Zazzau is the major Southern dialect'; according to SCCS pinpointing sheets, Zazzagawa Hausa are those in the Zaria (also known as the 'Zazzau Emirate') region"
SCCS24,xd480,Songhai,koyr1242,Songhai (SCCS24),,1940,,,16.58,-1.67,16.58,-1.67,Original,"Changed to koyr1242 from zarm1239 on 3Oct2018. Reason: The SCCS focus is on the ""Bamba, or central division"" Songhai. The Bamba dialect of Koyraboro Senni Songhai appears to dominate in the Bamba area. (""The major dialectal differences [in Koyraboro Senni Songhai] involve the Bamba area in the west versus the mainstream dialect (from the Gao area to the border). [...] Bamba [dialect] is represented by 66 pages of texts [in Heath's ""Texts in Koroboro Senni Songhay of Gao, Mali""] , enough to bring out the grammatical particularities of this variety."") (Note previous D-PLACE changes include a change on 8Feb2018 from Humburi Senni Songhay (humb1243) to Zarma-Kaado-Dendi (zarm1239). This change was incorrect, and is superceded by the change to koyr1242). Note, this change may not be incorporated to Bouckaert/Atkinson global tree because of timing of correction."
SCCS40,xd498,Teda,teda1241,Teda (SCCS40),Toubou,1950,Teda (MS22),http://ehrafworldcultures.yale.edu/collection?owc=MS22,20.5,17.5,20.5,17.5,Original,
SCCS41,xd506,Tuareg Ahaggar,hogg1238,Tuareg (SCCS41),Tuareg,1900,Tuareg (MS25),http://ehrafworldcultures.yale.edu/collection?owc=MS25,23,6.5,23,6.5,Original,
SCCS39,xd507,Barabra,kenu1236,Kenuzi Nubians  (SCCS39),Kenuzi Nubians,1900,,,23,38.75,23,39.11,Revised,
SCCS43,xd518,Egyptians,egyp1253,Egyptians (SCCS43),"Fellahin, Fellaheen",1950,Fellahin (MR13),http://ehrafworldcultures.yale.edu/collection?owc=MR13,24.75,33,24.75,33,Original,
SCCS42,xd521,Riffians,tari1263,Riffians (SCCS42),,1926,Berbers of Morocco (MX03),http://ehrafworldcultures.yale.edu/collection?owc=MX03,34.92,-3.25,34.92,-3.25,Original,
SCCS48,xd528,Gheg,gheg1238,Gheg Albanians (SCCS48),Albanians,1910,Albanians (EG01),http://ehrafworldcultures.yale.edu/collection?owc=EG01,42,20.17,42,20.17,Original,
SCCS49,xd530,Ancient Romans,lati1261,Romans (SCCS49),Romans,110,Imperial Romans (EI09),http://ehrafworldcultures.yale.edu/collection?owc=EI09,41.67,13.5,41.67,13.5,Original,
SCCS50,xd535,Spanish Basques,west1508,Basques (SCCS50),Spanish Basques,1934,Basques (EX08),http://ehrafworldcultures.yale.edu/collection?owc=EX08,43.25,-1.67,43.25,-1.67,Original,
SCCS51,xd543,Irish,iris1253,Irish (SCCS51),Gaelic,1932,Rural Irish (ER06),http://ehrafworldcultures.yale.edu/collection?owc=ER06,53.5,-10,53.5,-10,Original,
SCCS52,xd544,Sami,nort2671,Lapps (SCCS52),Lapps,1950,Lapps (EP04),http://ehrafworldcultures.yale.edu/collection?owc=EP04,68.7,21.5,68.7,21.5,Original,"25Sept2018 - glotto id changed from nort2671 to lule1254 on 25Sept2018 as previous change was only applied to ISO code. 8April2017 - Changed from smj to sme based on comment from H. Hammarström: Haglund worked with Karesuando Saami, which is Northern Sami [sme]. Note, this change may not be incorporated to Bouckaert/Atkinson global tree because of timing of correction."
SCCS54,xd548,Russians,russ1263,Russians (SCCS54),,1955,,,52.67,41.33,52.67,41.33,Original,
SCCS56,xd575,Armenians,nucl1235,Armenians (SCCS56),,1843,,,40,44.5,40,44.5,Original,
SCCS57,xd576,Kurd,cent1972,Kurd (SCCS57),,1951,Kurd (MA11),http://ehrafworldcultures.yale.edu/collection?owc=MA11,36.5,44.5,36.5,44.5,Original,
SCCS55,xd577,Abkhaz,abkh1244,Abkhaz (SCCS55),,1880,Abkhaz (RI03),http://ehrafworldcultures.yale.edu/collection?owc=RI03,43.13,40.77,43.13,40.77,Original,
SCCS47,xd581,Turks,nucl1301,Turks (SCCS47),,1950,Turks (MB01),http://ehrafworldcultures.yale.edu/collection?owc=MB01,39.33,34.25,39.33,34.25,Original,
SCCS46,xd588,Rwala,east2690,Rwala Bedouin (SCCS46),Rwala Bedouin,1913,Rwala (MD04),http://ehrafworldcultures.yale.edu/collection?owc=MD04,33.25,38.5,33.25,38.5,Original,"Changed from ars to avl on 8 April 2017 based on comment from H. Hammarström: The sources pertain to Bedouin tribes of the Sinai (like the Rwala) they are covered in the Eastern Egyptian Bedawi Arabic entry in Ethnologue [avl]. April 2019: Note that HRAF summary suggests a link to najd1235 (ars) is more appropriate, however najd1235 is spoken further East than the territory described by the same HRAF summary (which reports Rwala Bedouin as grazing their livestock along the Jordan-Saudia Arabia border, North to Damascus (or even Homs), South to the Nafud desert, east (sometimes) to Karbala, Iraq)."
SCCS44,xd589,Hebrews,anci1244,Hebrews (SCCS44),,-621,,,31.18,34.92,31.18,34.92,Original,Changed from hebr [hbr] to anci1244 [hbo] in Nov 2018 based on date of cultural observations
SCCS45,xd590,Babylonians,akka1240,Babylonians (SCCS45),,-1750,,,32.58,44.75,32.58,44.75,Original,Changed from tmr to akk on 8 April 2017 based on comment from H. Hammarström: several [of the sources] deal with Babylonia in Hammurabi's time. The language spoken by this culture was Akkadian [akk].
SCCS59,xd600,Punjabi,west2386,Punjabi (West) (SCCS59),Punjabi (West),1950,,,32.5,74,32.5,74,Original,"Note 8Feb2018: Changed based on note by HH: ""References look more like Western Panjabi [pnb] in Pakistan"". Focus does indeed seem to be in Western Pakistan. Note that there is an unclear note in the White SCCS pinpointing sheet for this society: ""Representative of West Punjabi (not in the Ethnographic Atlas) [sic]; Focus: Village of Mohla, Punjabi of southern Rawalpindi and northern Lahore Divisions, 32°30N and 74°E, about 1952 [...] The village of Mohla, studied by Eglar, is the most fully described, and represents the less developed form of agriculture, lacking irrigation. Coders should be careful in inferring from other village studies, since each village is highly distinctive in terms of caste composition and economic position. Honigmann's village, in the desert of southwest Rawalpindi, was founded very recently by East Punjabi are close [sic]; this village utilizes newly constructed irrigation works. The village surveys by Dass and Ghulam Yasim have not been evaluated."""
SCCS58,xd605,Basseri,bass1257,Basseri (SCCS58),,1958,Basseri (MA10),http://ehrafworldcultures.yale.edu/collection?owc=MA10,29,53,29,53,Original,
SCCS65,xd609,Kazakh,kaza1248,Kazak (SCCS65),Kazak,1885,Kazakh (RQ02),http://ehrafworldcultures.yale.edu/collection?owc=RQ02,42.5,75.5,42.5,75.5,Original,
SCCS66,xd611,Khalka,halh1238,Khalka Mongols (SCCS66),"Xanx, Khalka Mongols",1920,Mongolia (AH01),http://ehrafworldcultures.yale.edu/collection?owc=AH01,47.17,96.08,47.17,96.08,Original,
SCCS119,xd617,Nivkh,gily1242,Gilyak (SCCS119),Gilyak,1890,Nivkh (RX02),http://ehrafworldcultures.yale.edu/collection?owc=RX02,54,142.5,53,142,Revised,
SCCS121,xd631,Chukchi,chuk1273,Chukchee (SCCS121),"lygoravetlyan, Ankalyn, Chavchu, Chukchee",1900,Chukchee (RY02),http://ehrafworldcultures.yale.edu/collection?owc=RY02,66.5,180,66.5,179.6,Revised,
SCCS53,xd632,Yurak-Samoyeds,nene1249,Yurak Samoyed (SCCS53),"Nenets, Yurak",1894,Samoyed and/or Nenets (RU04/RU41),http://ehrafworldcultures.yale.edu/collection?owc=RU04,68,51.5,68,51.5,Original,
SCCS120,xd634,Yukaghir,nort2745,Yukaghir (SCCS120),,1850,,,64.75,153.5,64.75,153.5,Original,
SCCS118,xd635,Ainu,ainu1240,Ainu (SCCS118),"Ainu (Hokkaido), Hokkaido",1880,Ainu (AB06),http://ehrafworldcultures.yale.edu/collection?owc=AB06,42.83,143,42.83,143,Original,
SCCS116,xd638,Koreans,kore1280,Koreans (SCCS116),,1947,Korea (AA01),http://ehrafworldcultures.yale.edu/collection?owc=AA01,37.6,126.42,37.6,126.42,Original,
SCCS114,xd643,Chekiang,wuch1236,Chinese (SCCS114),Chinese,1936,,,31,120.08,31,120.08,Original,
SCCS67,xd645,Lolo,sich1238,Lolo (SCCS67),"Yi, Nosu",1910,Yi (AE04),http://ehrafworldcultures.yale.edu/collection?owc=AE04,27.5,103.5,27.5,103.5,Original,
SCCS115,xd646,Manchu,manc1252,Manchu (SCCS115),,1915,Manchu (AG01),http://ehrafworldcultures.yale.edu/collection?owc=AG04,50,125.5,50,125.5,Original,
SCCS117,xd648,Japanese,nucl1643,Japanese (SCCS117),,1950,Okayama (AB43),http://ehrafworldcultures.yale.edu/collection?owc=AB43,34.67,133.67,34.67,133.67,Original,
SCCS64,xd654,Burusho,buru1296,Burusho (SCCS64),,1934,Burusho (AV07),http://ehrafworldcultures.yale.edu/collection?owc=AV07,36.43,74.58,36.43,74.58,Original,
SCCS68,xd655,Lepcha,lepc1244,Lepcha (SCCS68),Rong,1937,Lepcha (AK05),http://ehrafworldcultures.yale.edu/collection?owc=AK05,27.5,89,27.5,89,Original,
SCCS62,xd661,Santal,sant1410,Santal (SCCS62),"Santhal, Saontal",1940,Santal (AW42),http://ehrafworldcultures.yale.edu/collection?owc=AW42,23.5,87.17,23.5,87.17,Original,
SCCS63,xd663,Uttar Pradesh,bhoj1244,Uttar Pradesh (SCCS63),,1945,Uttar (AW19),http://ehrafworldcultures.yale.edu/collection?owc=AW19,25.92,83,25.92,83,Original,
SCCS60,xd679,Madia,mari1414,Gond (SCCS60),"Maria Gond, Gond",1938,Gond (AW32),http://ehrafworldcultures.yale.edu/collection?owc=AW32,19.63,80.92,19.63,80.92,Original,"Note 8Feb2018: Changed based on note by HH: Unclear why this is attributed to Dandami Maria rather than Maria [mrr]. Focus according to White SCCS pinpointing sheets: ""Hill Maria Gond of Antagarh and northern Kutru Districts, Bastar State."""
SCCS61,xd680,Toda,toda1252,Toda (SCCS61),,1900,Toda (AW60),http://ehrafworldcultures.yale.edu/collection?owc=AW60,11.5,76.5,11.5,76.5,Original,
SCCS79,xd686,Andamanese,akab1249,Andamanese (SCCS79),"Big Andaman Island, Andamese",1860,Andamans (AZ02),http://ehrafworldcultures.yale.edu/collection?owc=AZ02,11.75,93.08,12,93,Revised,Changed to abj from apq on 8 April 2017 based on comments from H. Hammarström: Man (1885) worked most with (and whose variety he spoke best) Bojingya or Aka-Bea [abj]
SCCS81,xd689,Tanala,tana1285,Tanala (SCCS81),,1925,Tanala (FY08),http://ehrafworldcultures.yale.edu/collection?owc=FY08,-22,48,-22,48,Original,
SCCS80,xd690,Vedda,vedd1240,Vedda (SCCS80),"Wanniyalaeto, Veddah",1860,Vedda (AX05),http://ehrafworldcultures.yale.edu/collection?owc=AX05,7.75,81.25,7.75,81.25,Original,
SCCS78,xd691,Nicobarese,carn1240,Nicobarese (SCCS78),Holchu,1870,,,7,93.75,7,93.75,Original,
SCCS69,xd696,Garo,garo1247,Garo (SCCS69),A.Chik,1955,Garo (AR05),http://ehrafworldcultures.yale.edu/collection?owc=AR05,26,91,26,91,Original,
SCCS71,xd709,Burmese,nucl1310,Burmese (SCCS71),Bamar people,1965,Burmans (AP04),http://ehrafworldcultures.yale.edu/collection?owc=AP04,22,95.67,22,95.67,Original,
SCCS70,xd710,Maras,mara1382,Lakher (SCCS70),Lakher,1930,,,22.33,93,22.33,93,Original,
SCCS72,xd716,Lamet,lame1256,Lamet (SCCS72),,1940,,,20,100.67,20,100.67,Original,
SCCS74,xd717,Rade,rade1240,Rhade (SCCS74),Rhade,1962,,,13,108,13,108,Original,
SCCS75,xd722,Ancient Khmer,oldk1249,Khmer (SCCS75),Khmer,1292,,,13,103.83,13,103.83,Original,"Changed to [oldk1249][qok] by kk on 5Sept2018. Note, this change may not be incorporated to Bouckaert/Atkinson global tree because of timing of correction."
SCCS82,xd723,Negri Sembilan,nege1240,Negri Sembilan (SCCS82),Negeri Sembilan,1958,,,2.58,102.25,2.58,102.25,Original,
SCCS77,xd725,Semang,kens1248,Semang (SCCS77),,1925,Semang (AN07),http://ehrafworldcultures.yale.edu/collection?owc=AN07,5,101.25,5,101.25,Original,
SCCS73,xd726,Annamese,viet1252,Vietnamese (SCCS73),Vietnamese,1930,Vietnam (AM11),http://ehrafworldcultures.yale.edu/collection?owc=AM11,20.5,106.25,20.5,106.25,Original,
