id,xd_id,pref_name_for_society,glottocode,ORIG_name_and_ID_in_this_dataset,alt_names_by_society,main_focal_year,HRAF_name_ID,HRAF_link,origLat,origLong,Lat,Long,Comment,glottocode_comment
SCCS76,xd731,Thai,thai1261,Siamese (SCCS76),"Siamese, Central Thai",1955,,,14,100.85,14,100.85,Original,
SCCS113,xd732,Atayal,atay1247,Atayal (SCCS113),,1930,,,24.33,120.75,24.33,120.75,Original,
SCCS86,xd736,Badjau Tawi-Tawi,sout2918,Badjau (SCCS86),"Tawi-Tawi Badjaw, Badjau",1963,,,5,120,5,120,Original,
SCCS112,xd743,Ifugao,tuwa1243,Ifugao (SCCS112),,1910,Ifugao (OA19),http://ehrafworldcultures.yale.edu/collection?owc=OA19,16.83,121.17,16.83,121.17,Original,"Changed to ifk from ifb on 8 April 2017 based on comment from H. Hammarström: Barton is source, and while he doesn't say specifically which group his observations pertain to, he was working using Kiangan as his base, which would make it Ifugao-Tuwali [ifk]"
SCCS85,xd750,Iban,iban1264,Iban (SCCS85),"Dayak, Sea Dayak",1950,Iban (OC06),http://ehrafworldcultures.yale.edu/collection?owc=OC06,2,113,2,113,Original,
SCCS83,xd751,Javanese,java1254,Javanese (SCCS83),,1954,Javanese (OE05),http://ehrafworldcultures.yale.edu/collection?owc=OE05,-7.7,112.22,-7.7,112.22,Original,"Note, previously linked to language iso ""jas"" (New Caledonian Javanese); on 3Mar2016 Hannah Haynie checked refs/coordinates and concluded ""jav"" was a better match; it was temporarily switched back to [jas/newc1244] on 8Aug2018 but that was a mistake, should be [jav]/[java1254] (updated note: 5Sept2018 kk)"
SCCS84,xd752,Balinese,bali1278,Balinese (SCCS84),,1958,Bali (OF07),http://ehrafworldcultures.yale.edu/collection?owc=OF07,-8.5,115.33,-8.5,115.33,Original,"Note, previously linked to language iso ""mhp"" (Malay, Balinese). Hannah Haynie checked refs/coordinates and concluded ""ban"" (Bali, glottocode bali1278) was a better match (3 Mar 2016)"
SCCS88,xd760,Tobelorese,tobe1252,Tobelorese (SCCS88),Togutil,1900,,,2,128,2,127.94,Revised,
SCCS89,xd764,Alorese,abui1241,Alorese (SCCS89),Abui,1938,Alor (OF05),http://ehrafworldcultures.yale.edu/collection?owc=OF05,-8.33,124.67,-8.33,124.67,Original,Changed from aol to abz on 8 April 2017 based on comment from H. Hammarström: Sources are DuBois and Nicolspeyer. They both worked with Abui (abz) speakers.
SCCS87,xd767,Toradja,pamo1252,Toradja (SCCS87),,1910,Toradja (OG11),http://ehrafworldcultures.yale.edu/collection?owc=OG11,-2,121,-2,121,Original,"Changed to pamo1252 (pmf, Pamona) from tora1261 (sda, Sa'dan) on 3Oct2018. Reason: the SCCS focus is on the Bare'e subgroup, which is the focus of (Adriani and Kruijt, 1912). Harald Hammarstrom notes that this group speaks Pamona [pmf], not Sa'dan [sda]. Note, this change may not be incorporated to Bouckaert/Atkinson global tree because of timing of correction."
SCCS91,xd772,Northern Aranda,east2379,Aranda (SCCS91),"Aranda (Northern), Northern Arenda, Arunta",1896,Aranda (OI08),http://ehrafworldcultures.yale.edu/collection?owc=OI08,-24.25,133.5,-24.25,133.5,Original,"Note 8Feb2018: Not changed, despite note from HH: ""Why is Strehlow not associated rather with Western Arrarnta [are]"". According to White SCCS Pinpointing sheets, focus is ""The Arunta Mbainda of Alice Springs: [...] closely studied by Spencer and Gillen in 1896, restudied in 1901, and visited by Spencer in 1926 for some follow-up reconstruction work with several informants."" [So, Strehlow was perhaps used for supporting materials?]"
SCCS90,xd778,Tiwi,tiwi1244,Tiwi (SCCS90),,1929,Tiwi (OI20),http://ehrafworldcultures.yale.edu/collection?owc=OI20,-11.38,131,-11.38,131,Original,
SCCS94,xd785,Mee,ekar1243,Kapauku (SCCS94),Kapauku,1955,Kapauku (OJ29),http://ehrafworldcultures.yale.edu/collection?owc=OJ29,-4,136,-4,136,Original,
SCCS95,xd788,Kwoma,kwom1262,Kwoma (SCCS95),,1937,Kwoma (OJ13),http://ehrafworldcultures.yale.edu/collection?owc=OJ13,-4.17,142.67,-4.17,142.67,Original,
SCCS93,xd794,Kimam,kima1246,Kimam (SCCS93),Frederik-Hendrik Islanders,1960,,,-7.5,138.5,-7.5,138.5,Original,
SCCS92,xd823,Orokaiva,orok1269,Orokaiva (SCCS92),,1925,Orokaiva (OJ23),http://ehrafworldcultures.yale.edu/collection?owc=OJ23,-8.5,148,-8.5,148,Original,
SCCS111,xd824,Palauans,pala1344,Palauans (SCCS111),,1947,Belau (OR15),http://ehrafworldcultures.yale.edu/collection?owc=OR15,7.5,134.5,7.5,134.5,Original,
SCCS107,xd829,Makin,bana1287,Gilbertese (SCCS107),Gilbertese,1890,,,3.5,172.33,3.38,172.99,Revised,
SCCS108,xd832,Marshallese - Jaluit Atoll,rali1241,Marshallese (SCCS108),,1900,Marshallese (OR11),http://ehrafworldcultures.yale.edu/collection?owc=OR11,6,168.5,6.28,169.49,Revised,"12 Nov 2018 - preferred name updated and dialect assigment corrected (should have been Ralik, rali1241, not Ratak, rata1243)."
SCCS109,xd833,Trukese,chuu1238,Trukese (SCCS109),Chuukese,1947,Truk (OR19),http://ehrafworldcultures.yale.edu/collection?owc=OR19,7.4,151.67,7.34,151.6,Revised,
SCCS110,xd837,Yapese,yape1248,Yapese (SCCS110),,1910,Yap (OR22),http://ehrafworldcultures.yale.edu/collection?owc=OR22,9.5,138.17,9.52,138.16,Revised,
SCCS99,xd841,Siuai,siwa1245,Siuai (SCCS99),,1939,Siwai (ON19),in process,-7,155.33,-6.76,155.45,Revised,
SCCS98,xd852,Trobriands,kili1267,Trobrianders (SCCS98),,1914,Trobriands (OL06),http://ehrafworldcultures.yale.edu/collection?owc=OL06,-8.64,151.01,-8.54,151.01,Revised,
SCCS97,xd856,Lesu,nots1237,New Ireland (SCCS97),New Irelanders,1930,Lesu (OM24),http://ehrafworldcultures.yale.edu/collection?owc=OM24,-2.5,151,-2.71,151,Revised,
SCCS96,xd861,Manus,tita1241,Manus (SCCS96),,1929,Manus (OM06),http://ehrafworldcultures.yale.edu/collection?owc=OM06,-2.17,147.17,-2.17,147.17,Original,
SCCS102,xd867,Mbau Fijians,bauu1243,Mbau Fijians (SCCS102),,1840,,,-18,178.58,-18,178.58,Original,
SCCS101,xd869,Bunlap,saaa1241,Pentecost (SCCS101),Pentecost,1953,,,-16,168,-15.95,168.22,Revised,
SCCS103,xd871,Ajie,ajie1238,Ajie (SCCS103),,1845,,,-21.33,165.67,-21.33,165.67,Original,
SCCS106,xd880,Upolu Samoans,samo1305,Western Samoans (SCCS106),"Western Samoans, Upolu",1829,Samoans (OU08),http://ehrafworldcultures.yale.edu/collection?owc=OU08,-13.75,-172,-13.94,-171.77,Revised,
SCCS100,xd881,Tikopia,tiko1237,Tikopia (SCCS100),,1930,Tikopia (OT11),http://ehrafworldcultures.yale.edu/collection?owc=OT11,-12.5,168.5,-12.29,168.83,Revised,
SCCS104,xd891,Māori,maor1246,Maori (SCCS104),Maori,1820,Maori (OZ04),http://ehrafworldcultures.yale.edu/collection?owc=OZ04,-35.33,174.17,-35.33,174.17,Original,
SCCS105,xd892,Marquesans,nort2845,Marquesans (SCCS105),,1800,Marquesas (OX06),http://ehrafworldcultures.yale.edu/collection?owc=OX06,-8.92,-140.17,-8.92,-140.17,Original,
SCCS128,xd1034,DeneTha,sout2959,Slave (SCCS128),"Slave, Deh Cho (Southern Slavey), Slavey, Dene (distinguish from speakers of the Dene language)",1940,,,62,-122,62,-122,Original,
SCCS124,xd1022,Copper Inuit,copp1244,Copper Eskimo (SCCS124),"Kitlinermiut, Copper Eskimo",1915,Copper Eskimo (ND08),http://ehrafworldcultures.yale.edu/collection?owc=ND08,68,-112.5,68.72,-112.53,Revised,
SCCS125,xd1048,Montagnais,mont1268,Montagnais (SCCS125),"Innu, Naskapi",1910,Montagnais (NH06),http://ehrafworldcultures.yale.edu/collection?owc=NH06,50,-74,50,-74,Original,"Note 8Feb2018: Not changed, despite comment from HH: ""Naskapi [nsk] is a different lg from Montagnais [moe]"". KK: Decided to leave, after looking into ethnographic materials: Foci are Lake St. John Band and Mistassini band [see KK notes for geographical extent of their territories]. Speck and Heye (1921): ""[the] Pikwagami (""Flat lake,"" Lake St John), are an interior Montagnais culture intermediate between that of the coast and that of the eastern Naskapi and Mistassini. Therefore, Montagnais [moe] is more appropriate choice. "
SCCS127,xd1049,Northern Saulteaux,alba1270,Saulteaux (SCCS127),"N. Saulteaux, North Sauteaux",1930,Ojibwa (NG06),http://ehrafworldcultures.yale.edu/collection?owc=NG06,52,-95.5,52,-95.5,Original,
SCCS129,xd1056,Kaska,kask1239,Kaska (SCCS129),Nahane,1900,Kaska (ND12),http://ehrafworldcultures.yale.edu/collection?owc=ND12,60,-131,60,-131,Original,
SCCS126,xd1058,Mi'kmaq,mikm1235,Micmac (SCCS126),Micmac,1650,Mi'kmaq (NJ05),http://ehrafworldcultures.yale.edu/collection?owc=NJ05,46,-63,46.99,-65,Revised,
SCCS122,xd1066,Deg Xit'an,dege1248,Ingalik (SCCS122),Ingalik,1885,,,62.5,-159.5,62.5,-159.5,Original,
SCCS123,xd1067,Aleut,east2533,Aleut (SCCS123),Unagan,1824,Aleut (NA06),http://ehrafworldcultures.yale.edu/collection?owc=NA06,55.25,-164,55,-162.85,Revised,
SCCS131,xd1068,Haida,nort2938,Haida (SCCS131),,1875,,,54,-132.5,54,-132.5,Original,
SCCS133,xd1079,Twana,twan1247,Twana (SCCS133),,1860,,,47.43,-123.25,47.43,-123.25,Original,
SCCS134,xd1101,Yurok,yuro1248,Yurok (SCCS134),,1850,Yurok (NS31),http://ehrafworldcultures.yale.edu/collection?owc=NS31,41.5,-124,41.5,-124,Original,
SCCS130,xd1102,Eyak,eyak1241,Eyak (SCCS130),dAXunhyuu,1890,,,60.5,-145,60.5,-145,Original,
SCCS132,xd1106,Nuxalk,bell1243,Bellacoola (SCCS132),"Nuxalkmc, Bellacoola, Bilqula, Bella Coola",1880,Nuxalk (NE06),http://ehrafworldcultures.yale.edu/collection?owc=NE06,52.33,-126.5,52.33,-126.5,Original,
SCCS135,xd1116,Eastern Pomo,east2545,Pomo (Eastern) (SCCS135),"Clear Lake Pomo, Eastern Pomo",1850,Pomo (NS18),http://ehrafworldcultures.yale.edu/collection?owc=NS18,39,-123,39,-123,Original,
SCCS136,xd1123,Southern Valley Yokuts,vall1251,Yokuts (Lake) (SCCS136),"Lake Yokuts, Tachi Yokuts, Chunut Yokuts",1850,Yokuts (NS29),http://ehrafworldcultures.yale.edu/collection?owc=NS29,35,-119.5,35,-119.5,Original,
SCCS138,xd1139,Klamath,klam1254,Klamath (SCCS138),,1860,Klamath (NR10),http://ehrafworldcultures.yale.edu/collection?owc=NR10,42.63,-121.67,42.63,-121.67,Original,
SCCS137,xd1155,Wadadokado,nort1551,Paiute (Northern) (SCCS137),"Paiute, Northern Paiute",1870,Northern Paiute (NR13),http://ehrafworldcultures.yale.edu/collection?owc=NR13,43.5,-119,43.5,-119,Original,
SCCS150,xd1163,Havasupai,hava1249,Havasupai (SCCS150),Plateau Yuma,1918,Plateau Yumans (NT14),http://ehrafworldcultures.yale.edu/collection?owc=NT14,35.83,-112.17,35.83,-112.17,Original,
SCCS139,xd1205,Kutenai,kute1249,Kutenai (SCCS139),"Ktunaxa, Kootenay, Kootenai",1890,,,49,-116.67,49,-116.67,Original,
SCCS140,xd1208,Gros Ventre,gros1243,Gros Ventre (SCCS140),"A'ani, A'aninin, Haaninin",1880,Gros Ventre (NQ13),http://ehrafworldcultures.yale.edu/collection?owc=NQ13,48,-108,48,-108,Original,
SCCS141,xd1214,Hidatsa,hida1246,Hidatsa (SCCS141),,1836,,,47,-101,47,-101,Original,
SCCS147,xd1222,Comanche,coma1245,Comanche (SCCS147),,1870,Comanche (NO06),http://ehrafworldcultures.yale.edu/collection?owc=NO06,34,-101.5,34,-101.5,Original,
SCCS143,xd1237,Omaha,omah1248,Omaha (SCCS143),Dhegiha,1860,Omaha (NQ21),http://ehrafworldcultures.yale.edu/collection?owc=NQ21,41.43,-96.5,41.43,-96.5,Original,
SCCS142,xd1240,Pawnee,pawn1254,Pawnee (SCCS142),,1867,Pawnee (NQ18),http://ehrafworldcultures.yale.edu/collection?owc=NQ18,42,-100,42,-100,Original,
SCCS144,xd1244,Huron,wyan1247,Huron (SCCS144),"Bear and Cord Peoples, Wendat, Ouendat, Attignaouantan, Attinniaoenten, Attigneenongnahac, Hatingeennonniahak",1634,,,44.5,-79,44.5,-79,Original,
SCCS145,xd1252,Muscogee,cree1270,Creek (SCCS145),"Creek, Taskigi Creek",1800,Creek (NN11),http://ehrafworldcultures.yale.edu/collection?owc=NN11,32.93,-86,32.93,-86,Original,
SCCS146,xd1256,Natchez,natc1249,Natchez (SCCS146),,1718,,,31.5,-91.42,31.5,-91.42,Original,
SCCS148,xd1259,Chiricahua,mesc1238,Chiricahua (SCCS148),"Chiricahua Apache, Eastern Apache",1870,Eastern Apache (NT08),http://ehrafworldcultures.yale.edu/collection?owc=NT08,32,-109.5,32,-109.5,Original,
SCCS149,xd1280,Zuni,zuni1245,Zuni (SCCS149),,1880,Zuni (NT23),http://ehrafworldcultures.yale.edu/collection?owc=NT23,35.67,-108.75,35.67,-108.75,Original,
SCCS151,xd1287,Tohono O'odham,toho1246,Papago (SCCS151),Papago,1910,O'Odham (NU79),http://ehrafworldcultures.yale.edu/collection?owc=NU79,32,-112,32,-112,Original,
SCCS152,xd1288,Huichol,huic1243,Huichol (SCCS152),Wixárika,1890,,,22,-105,22,-105,Original,
SCCS153,xd1301,Aztec,clas1250,Aztec (SCCS153),Aztec of Tenochtitlan,1520,Aztec (NU07),in process,19,-99.17,19,-99.17,Original,
SCCS154,xd1302,Sierra Popoluca,high1276,Popoluca (SCCS154),"Popoluca, Soteapanec Zoque, Soteapan Zoque, Soteapaneco, Soteapan Soke",1940,,,18.25,-94.83,18.25,-94.83,Original,
SCCS158,xd1309,Guna,sanb1242,Cuna (Tule) (SCCS158),"Dule, Tule, Cuna, Kuna",1927,Cuna (SB05),http://ehrafworldcultures.yale.edu/collection?owc=SB05,9.25,-78.5,9.25,-78.5,Original,"Note 22July2021: Glottocode changed by KK to sanb1242 from bord1248"
SCCS155,xd1313,K'iche',kich1262,Quiche (SCCS155),Quiche,1930,,,15,-91,15,-91,Original,
SCCS157,xd1321,Bribri,brib1243,Bribri (SCCS157),Talamanca,1917,Talamancans (SA19),http://ehrafworldcultures.yale.edu/collection?owc=SA19,9,-83.25,9,-83.25,Original,
SCCS156,xd1325,Miskito,misk1235,Miskito (SCCS156),"Mískitu, Mosquito",1921,Miskito (SA15),http://ehrafworldcultures.yale.edu/collection?owc=SA15,15,-83,15.16,-84.29,Revised 22Jul2021 by KK to match Glottolog lat lon for language misk1235 as the original SCCS lat lon placed society in the ocean,
SCCS161,xd1326,Callinago,isla1278,Callinago (SCCS161),,1650,Island Carib (ST13),http://ehrafworldcultures.yale.edu/collection?owc=ST13,15.5,-60.5,15.41,-61.27,Revised,"Note 8Feb2018: Changed to crb from car as focus is reported in White SCCS pinpointing shees as ""Dominica Island"" (See also note from HH: Most of the refs refer to Island Carib [crb] not Galibi Carib on the mainland.)"
SCCS159,xd1331,Wayuu,wayu1243,Goajiro (SCCS159),Goajiro,1947,Goajiro (SC13),http://ehrafworldcultures.yale.edu/collection?owc=SC13,11.92,-71.75,11.92,-71.75,Original,
SCCS160,xd1334,Haitians,hait1244,Haitians (SCCS160),,1935,Haitians (SV03),http://ehrafworldcultures.yale.edu/collection?owc=SV03,18.83,-72.17,18.83,-72.17,Original,
SCCS162,xd1335,Warao,wara1303,Warrau (SCCS162),Warrau,1935,Warao (SS18),http://ehrafworldcultures.yale.edu/collection?owc=SS18,9.08,-62,9.08,-62,Original,
SCCS164,xd1346,Barama River Carib,mura1272,Barama Carib (SCCS164),"Barama Carib, Carib",1932,Barama River Carib (SR09),http://ehrafworldcultures.yale.edu/collection?owc=SR09,7.42,-60.17,7.42,-60.17,Original,"Note 24Sept2018 - KK has high confidence in this dialect assignment (mura1272). The Barama carib location is in Guyana; there is an Etnologue point for Carib here (7.42,-60.17 approx.). This URL gives the relative location of Carib dialects: https://www.mona.uwi.edu/dllp/jlu/ciel/pages/kalihna.htm."
SCCS165,xd1349,Saramaccan ,sara1340,Saramacca (SCCS165),"Saramaccan of Suriname, Saramacca, Bush Negroes",1928,Saramaka (SR15),http://ehrafworldcultures.yale.edu/collection?owc=SR15,3.5,-55.75,3.5,-55.75,Original,
SCCS166,xd1353,Munduruku,mund1330,Mundurucu (SCCS166),"Wuy Jugu, Mundurucu",1850,Mundurucu (SQ13),http://ehrafworldcultures.yale.edu/collection?owc=SQ13,-6.5,-56.5,-6.5,-56.5,Original,
SCCS163,xd1361,Yanomami,yano1261,Yanomamo (SCCS163),"Yanomamo, Yanoama",1965,Yanoama (SQ18),http://ehrafworldcultures.yale.edu/collection?owc=SQ18,2.42,-65,2.42,-65,Original,
SCCS173,xd1362,Sirionó,siri1273,Siriono (SCCS173),"Miá, Siriono",1942,Siriono (SF21),http://ehrafworldcultures.yale.edu/collection?owc=SF21,-14.5,-63.5,-14.5,-63.5,Original,
SCCS169,xd1367,Shuar,shua1257,Jivaro (SCCS169),Jivaro,1920,Jivaro (SD09),http://ehrafworldcultures.yale.edu/collection?owc=SD09,-3,-78,-3,-78,Original,
SCCS167,xd1369,Cubeo,cube1242,Cubeo (SCCS167),"Jiwa, Tucano",1939,Tucano (SQ19),http://ehrafworldcultures.yale.edu/collection?owc=SQ19,1.25,-70.5,1.25,-70.5,Original,
SCCS170,xd1372,Amahuaca,amah1246,Amahuaca (SCCS170),,1960,,,-10.33,-72.25,-10.33,-72.25,Original,
SCCS171,xd1374,Inca,cusc1236,Inca (SCCS171),,1530,Inca (SE13),http://ehrafworldcultures.yale.edu/collection?owc=SE13,-13.5,-72,-13.5,-72,Original,
SCCS172,xd1375,Aymara,cent2142,Aymara (SCCS172),,1940,Aymara (SF05),http://ehrafworldcultures.yale.edu/collection?owc=SF05,-16,-65.75,-16,-65.75,Original,
SCCS168,xd1376,Chachi,chac1249,Cayapa (SCCS168),Cayapa,1908,Chachi (SD06),http://ehrafworldcultures.yale.edu/collection?owc=SD06,1,-79,1,-79,Original,
SCCS186,xd1383,Yahgan,yama1264,Yahgan (SCCS186),,1865,Yahgan (SH06),http://ehrafworldcultures.yale.edu/collection?owc=SH06,-55.5,-69.5,-55.5,-69.5,Original,
SCCS184,xd1384,Mapuche,mapu1245,Mapuche (SCCS184),,1950,Aracuanians (SG04),http://ehrafworldcultures.yale.edu/collection?owc=SG04,-38.5,-72.58,-38.5,-72.58,Original,
SCCS185,xd1386,Tehuelche,tehu1242,Tehuelche (SCCS185),Patagon,1870,Tehuelche (SH05),http://ehrafworldcultures.yale.edu/collection?owc=SH05,-40.5,-68,-40.5,-68,Original,
SCCS183,xd1390,Abipón,abip1241,Abipon (SCCS183),"Abipon, Abipones",1750,Abipon (SI04),http://ehrafworldcultures.yale.edu/collection?owc=SI04,-28,-59.5,-28,-59.5,Original,
SCCS182,xd1396,Lengua,nort2971,Lengua (SCCS182),,1889,,,-23,-58.5,-23,-58.5,Original,
SCCS175,xd1399,Trumai,trum1247,Trumai (SCCS175),Ho kod ke,1938,Trumai (SP23),http://ehrafworldcultures.yale.edu/collection?owc=SP23,-11.83,-53.67,-11.83,-53.67,Original,
SCCS174,xd1401,Nambikwara,sout2994,Nambicuara (SCCS174),Nambicura,1940,Nambicuara (SP17),http://ehrafworldcultures.yale.edu/collection?owc=SP17,-13,-58.75,-13,-58.75,Original,
SCCS181,xd1408,Cayua,mbya1239,Cayua (SCCS181),"Abá, Cayua, Caingua, Guaraní, Guarani",1890,Cayua (SM04),http://ehrafworldcultures.yale.edu/collection?owc=SM04,-23.5,-55,-23.5,-55,Original,
SCCS179,xd1409,Shavante,xava1240,Shavante (SCCS179),,1958,,,-13.5,-51.5,-13.5,-51.5,Original,
SCCS180,xd1411,Aweikoma,xokl1240,Aweikoma (SCCS180),"Xokleng, Shokleng, Botocudo of Santa Catarina, Bugre, Kaingang of Santa Catarina (though Aweikoma and Kaingang today considered separate groups)",1932,Xokleng (SM03),http://ehrafworldcultures.yale.edu/collection?owc=SM03,-28,-50,-28,-50,Original,
SCCS176,xd1412,Canela,cane1242,Timbira (SCCS176),"Ramcocamecra, Timbira, Canella",1915,Canela (SO08),http://ehrafworldcultures.yale.edu/collection?owc=SO08,-6.5,-46,-6.5,-46,Original,
SCCS178,xd1413,Aimoré,kren1239,Botocudo (SCCS178),"Nac-nanuk, Nac-poruk, Botocudo",1884,,,-19,-42.5,-19,-42.5,Original,
SCCS177,xd1416,Tupinambá,tupi1273,Tupinamba (SCCS177),Tupinamba,1550,Tupinamba (SO09),http://ehrafworldcultures.yale.edu/collection?owc=SO09,-22.79,-44.5,-22.79,-44.5,Original,
